feature_1,feature_2,correlation,correlation_i
rel_mean_chng_timestamp,lag_expl_and_clu_bool,0.021801535386900373,-0.021801535386900373
user_sum_answered_correctly,content_part_sum_answered_correctly,0.02179391087718701,-0.02179391087718701
content_id,mul_user_content_mean_answ,0.02177012084134127,-0.02177012084134127
kmean_cluster,trend_user_mean_pqet,0.021639066061129267,0.021639066061129267
lect_user,ema_chng_timestamp,0.021526480566681997,0.021526480566681997
user_count_prior_question_elapsed_time,rel_user_he_mean_pqet,0.021453692702383176,0.021453692702383176
user_count_answered_correctly,rel_user_he_mean_pqet,0.021453692702383176,0.021453692702383176
user_ema_prior_question_elapsed_time,content_he_cl_sum_answered_correctly,0.021441920780626737,0.021441920780626737
mean_chng_timestamp,content_he_sum_answered_correctly,0.021425122751235065,-0.021425122751235065
user_sum_prior_question_elapsed_time,rel_user_he_mean_pqet,0.02141755132748111,0.02141755132748111
user_he_count_prior_question_elapsed_time,ema_chng_timestamp,0.021394629138288615,0.021394629138288615
user_he_count_answered_correctly,ema_chng_timestamp,0.021394629138288615,0.021394629138288615
rel_chng_timestamp,content_mean_answered_correctly,0.021386476967472347,-0.021386476967472347
rel_user_he_mean_pqet,rel_user_content_he_mean_answ,0.02137186178049988,-0.02137186178049988
user_he_ema_prior_question_elapsed_time,content_he_part_count_answered_correctly,0.02136064435048778,-0.02136064435048778
user_he_ema_prior_question_elapsed_time,content_user_he_part_count_user_id,0.02136064435048778,-0.02136064435048778
user_ema_answered_correctly,user_he_mean_prior_question_elapsed_time,0.021292197432137804,0.021292197432137804
trend_user_he_mean_pqet,content_he_sum_answered_correctly,0.02124473402000172,-0.02124473402000172
rel_mean_chng_timestamp,content_sum_answered_correctly,0.021243975139157864,-0.021243975139157864
user_he_ucount_kmean_cluster,rel_content_cl_mean_answ,0.02113672740634607,-0.02113672740634607
user_he_count_prior_question_elapsed_time,content_part_count_answered_correctly,0.021064616523254934,-0.021064616523254934
user_he_count_prior_question_elapsed_time,content_user_part_count_user_id,0.021064616523254934,-0.021064616523254934
user_he_count_answered_correctly,content_part_count_answered_correctly,0.021064616523254934,-0.021064616523254934
user_he_count_answered_correctly,content_user_part_count_user_id,0.021064616523254934,-0.021064616523254934
lag_expl_and_clu_bool_not_corr,mul_user_content_he_mean_answ,0.020998458472108072,0.020998458472108072
ema_chng_timestamp,rel_user_he_ema_pqet,0.02092659149099655,0.02092659149099655
user_ema_prior_question_elapsed_time,content_he_cl_count_answered_correctly,0.020841039344163863,0.020841039344163863
user_ema_prior_question_elapsed_time,content_user_he_cl_count_user_id,0.020841039344163863,0.020841039344163863
trend_user_he_mean_answ,content_part_count_answered_correctly,0.020694833321981954,-0.020694833321981954
trend_user_he_mean_answ,content_user_part_count_user_id,0.020694833321981954,-0.020694833321981954
prior_question_elapsed_time,mul_user_content_mean_answ,0.02064146800812914,-0.02064146800812914
user_he_count_prior_question_elapsed_time,content_part_sum_answered_correctly,0.020279610329825826,-0.020279610329825826
user_he_count_answered_correctly,content_part_sum_answered_correctly,0.020279610329825826,-0.020279610329825826
user_he_sum_answered_correctly,content_part_count_answered_correctly,0.020276690383987734,-0.020276690383987734
user_he_sum_answered_correctly,content_user_part_count_user_id,0.020276690383987734,-0.020276690383987734
user_count_prior_question_elapsed_time,ema_chng_timestamp,0.020260580381516125,0.020260580381516125
user_count_answered_correctly,ema_chng_timestamp,0.020260580381516125,0.020260580381516125
user_ema_prior_question_elapsed_time,content_part_mean_answered_correctly,0.02025748042500476,-0.02025748042500476
part,user_ucount_kmean_cluster,0.02009233856950922,0.02009233856950922
rel_ema_chng_timestamp,lag_answ_and_clu_bool,0.02006474418864004,-0.02006474418864004
content_id,rel_user_content_ema_answ,0.020041206876376096,0.020041206876376096
user_mean_answered_correctly,rel_content_he_part_mean_answ,0.01997977973153231,-0.01997977973153231
abs_chng_timestamp,content_he_count_answered_correctly,0.019878661345265707,-0.019878661345265707
abs_chng_timestamp,content_user_he_count_user_id,0.019878661345265707,-0.019878661345265707
prior_question_elapsed_time,lag_part_bool,0.01984825006809262,-0.01984825006809262
rel_user_he_ema_pqet,rel_user_content_ema_answ,0.019836692661643878,0.019836692661643878
rel_ema_chng_timestamp,content_part_sum_answered_correctly,0.01982683578862821,0.01982683578862821
content_part_mean_answered_correctly,rel_content_he_part_mean_answ,0.019817500357413146,-0.019817500357413146
user_ucount_part,rel_user_content_he_mean_answ,0.019739311999731654,-0.019739311999731654
user_he_ema_answered_correctly,content_id,0.01968940076269059,-0.01968940076269059
mean_chng_timestamp,lag_expl_and_clu_bool_not_corr,0.01966452913450995,0.01966452913450995
prior_question_elapsed_time,user_ema_answered_correctly,0.019643038959025236,-0.019643038959025236
prior_question_elapsed_time,trend_user_mean_answ,0.01962255121729953,-0.01962255121729953
user_ucount_kmean_cluster,rel_user_content_he_mean_answ,0.01961225051178427,-0.01961225051178427
user_sum_answered_correctly,rel_user_he_mean_pqet,0.01957926942928932,0.01957926942928932
kmean_cluster,rel_user_he_mean_pqet,0.019566153662319424,-0.019566153662319424
user_he_count_prior_question_elapsed_time,rel_user_content_he_ema_answ,0.01956319662550764,0.01956319662550764
user_he_count_answered_correctly,rel_user_content_he_ema_answ,0.01956319662550764,0.01956319662550764
ema_chng_timestamp,trend_user_he_mean_pqet,0.01955075554201036,-0.01955075554201036
abs_chng_timestamp,lag_expl_and_clu_bool,0.019506783330641268,-0.019506783330641268
user_he_sum_prior_question_elapsed_time,rel_user_content_he_ema_answ,0.019401265349043333,0.019401265349043333
trend_user_he_mean_pqet,content_id,0.019360622176275696,-0.019360622176275696
user_he_sum_answered_correctly,content_part_sum_answered_correctly,0.01935926665948781,-0.01935926665948781
user_he_mean_prior_question_elapsed_time,lag_answ_and_part_bool,0.019315098512765375,0.019315098512765375
user_count_prior_question_elapsed_time,rel_user_content_he_ema_answ,0.01927280794956927,0.01927280794956927
user_count_answered_correctly,rel_user_content_he_ema_answ,0.01927280794956927,0.01927280794956927
rel_user_he_mean_pqet,content_part_sum_answered_correctly,0.0192465019358353,-0.0192465019358353
user_sum_prior_question_elapsed_time,rel_user_content_he_ema_answ,0.019166015369216704,0.019166015369216704
user_he_mean_answered_correctly,content_id,0.01914639484144872,-0.01914639484144872
prior_question_elapsed_time,ema_chng_timestamp,0.018995033141946796,-0.018995033141946796
user_he_count_prior_question_elapsed_time,rel_user_he_mean_pqet,0.018954355657184355,0.018954355657184355
user_he_count_answered_correctly,rel_user_he_mean_pqet,0.018954355657184355,0.018954355657184355
lag_expl_and_part_bool_not_corr,rel_user_he_mean_pqet,0.01881819809027476,0.01881819809027476
user_he_ucount_kmean_cluster,rel_user_content_he_mean_answ,0.018800844029432964,0.018800844029432964
timestamp,prior_question_elapsed_time,0.018786497949325083,0.018786497949325083
user_he_ucount_kmean_cluster,content_he_part_sum_answered_correctly,0.018759365220630486,0.018759365220630486
trend_user_he_mean_answ,content_part_sum_answered_correctly,0.01875532585551136,-0.01875532585551136
mean_chng_timestamp,rel_user_he_ema_answ,0.018739447217802862,0.018739447217802862
content_he_cl_sum_answered_correctly,rel_user_content_he_ema_answ,0.018738431770787205,-0.018738431770787205
rel_ema_chng_timestamp,content_part_count_answered_correctly,0.018702497284302896,0.018702497284302896
rel_ema_chng_timestamp,content_user_part_count_user_id,0.018702497284302896,0.018702497284302896
prior_question_had_explanation,kmean_cluster,0.018693002793126624,-0.018693002793126624
trend_user_he_mean_pqet,content_cl_sum_answered_correctly,0.018676296070190973,-0.018676296070190973
rel_chng_timestamp,rel_user_content_he_ema_answ,0.018616611737883284,0.018616611737883284
content_sum_answered_correctly,rel_user_content_mean_answ,0.018596426981336702,-0.018596426981336702
user_ema_prior_question_elapsed_time,rel_user_he_ema_pqet,0.01859001786672337,0.01859001786672337
user_ucount_part,lag_expl_and_clu_bool_not_corr,0.018527271082926806,0.018527271082926806
content_id,rel_user_content_mean_answ,0.018461262799009955,0.018461262799009955
user_ucount_part,rel_user_content_ema_answ,0.018456178048989906,0.018456178048989906
rel_chng_timestamp,content_cl_count_answered_correctly,0.018452008119062138,0.018452008119062138
rel_chng_timestamp,content_user_cl_count_user_id,0.018452008119062138,0.018452008119062138
rel_lect_clu,rel_user_content_he_mean_answ,0.018439221686753406,-0.018439221686753406
content_user_he_part_count_user_id,rel_user_content_ema_answ,0.01835279934931894,0.01835279934931894
content_he_part_count_answered_correctly,rel_user_content_ema_answ,0.01835279934931894,0.01835279934931894
trend_user_mean_pqet,content_part_sum_answered_correctly,0.01834522026607358,0.01834522026607358
user_ema_prior_question_elapsed_time,rel_lect_part,0.01813723069741414,0.01813723069741414
lag_expl_and_clu_bool,rel_content_he_cl_mean_answ,0.018094537229852752,-0.018094537229852752
rel_user_he_mean_pqet,rel_lect_clu,0.01798980455287244,0.01798980455287244
abs_chng_timestamp,content_id,0.017941252644813846,-0.017941252644813846
lect_user_part,rel_user_he_mean_pqet,0.017892715703578754,0.017892715703578754
rel_chng_timestamp,content_cl_sum_answered_correctly,0.01784879837443849,0.01784879837443849
rel_chng_timestamp,content_part_mean_answered_correctly,0.017832700926311115,-0.017832700926311115
rel_ema_chng_timestamp,rel_content_part_mean_answ,0.017755770638934385,-0.017755770638934385
rel_user_he_mean_pqet,content_count_answered_correctly,0.017678905975551707,0.017678905975551707
rel_user_he_mean_pqet,content_user_count_user_id,0.017678905975551707,0.017678905975551707
rel_chng_timestamp,rel_user_content_mean_answ,0.01762551369606835,-0.01762551369606835
rel_ema_chng_timestamp,content_he_sum_answered_correctly,0.017586866811629825,-0.017586866811629825
rel_ema_chng_timestamp,rel_content_cl_mean_answ,0.01756967682568573,-0.01756967682568573
rel_ema_chng_timestamp,content_count_answered_correctly,0.017527581644159563,-0.017527581644159563
rel_ema_chng_timestamp,content_user_count_user_id,0.017527581644159563,-0.017527581644159563
rel_user_he_mean_answ,rel_user_content_ema_answ,0.01750383922624885,-0.01750383922624885
user_ema_prior_question_elapsed_time,trend_user_he_mean_answ,0.017499324276842237,-0.017499324276842237
mean_chng_timestamp,trend_user_mean_answ,0.01747656996222755,0.01747656996222755
user_he_sum_answered_correctly,rel_user_he_mean_pqet,0.01745380966884547,0.01745380966884547
user_mean_answered_correctly,user_he_mean_prior_question_elapsed_time,0.01741140144005301,0.01741140144005301
timestamp,rel_user_content_he_mean_answ,0.01740766856372879,-0.01740766856372879
rel_ema_chng_timestamp,content_mean_answered_correctly,0.017391871810065608,0.017391871810065608
user_ucount_part,mean_chng_timestamp,0.01709651076766539,-0.01709651076766539
user_mean_prior_question_elapsed_time,rel_user_he_mean_answ,0.017054802441103863,0.017054802441103863
prior_question_elapsed_time,lect_user,0.01705156230491568,0.01705156230491568
user_mean_prior_question_elapsed_time,rel_user_he_ema_answ,0.016947772108050936,0.016947772108050936
user_he_ema_prior_question_elapsed_time,rel_content_he_part_mean_answ,0.01694100121688126,-0.01694100121688126
abs_chng_timestamp,content_mean_answered_correctly,0.016861907727467467,0.016861907727467467
user_he_ema_prior_question_elapsed_time,lag_answ_corr,0.016804841777140377,-0.016804841777140377
lag_answ_corr,content_cl_count_answered_correctly,0.016726304343390574,-0.016726304343390574
lag_answ_corr,content_user_cl_count_user_id,0.016726304343390574,-0.016726304343390574
lect_user,lag_clu_bool,0.01652398039542097,0.01652398039542097
user_mean_prior_question_elapsed_time,rel_content_he_part_mean_answ,0.01650099997961007,-0.01650099997961007
lect_user_kmean_cluster,rel_user_he_mean_pqet,0.016453802672437887,0.016453802672437887
rel_lect_part,rel_user_content_he_ema_answ,0.01641835800923033,-0.01641835800923033
part,trend_user_he_mean_answ,0.016389491807231194,-0.016389491807231194
user_ema_prior_question_elapsed_time,mul_user_content_ema_answ,0.016315697355701774,0.016315697355701774
part,abs_chng_timestamp,0.016229820493085818,-0.016229820493085818
rel_mean_chng_timestamp,rel_user_he_ema_pqet,0.01621611406120153,0.01621611406120153
user_ucount_part,content_he_part_count_answered_correctly,0.016023928746021408,-0.016023928746021408
user_ucount_part,content_user_he_part_count_user_id,0.016023928746021408,-0.016023928746021408
user_mean_answered_correctly,rel_user_he_mean_answ,0.01600055792460876,0.01600055792460876
rel_user_he_mean_pqet,rel_user_content_ema_answ,0.015990777479122514,-0.015990777479122514
kmean_cluster,rel_user_he_ema_pqet,0.015981383890605685,-0.015981383890605685
user_ema_prior_question_elapsed_time,trend_user_mean_answ,0.015921906295309027,-0.015921906295309027
trend_user_he_mean_answ,content_cl_count_answered_correctly,0.015892266297232352,-0.015892266297232352
trend_user_he_mean_answ,content_user_cl_count_user_id,0.015892266297232352,-0.015892266297232352
trend_user_mean_pqet,content_he_count_answered_correctly,0.015862781631737006,0.015862781631737006
trend_user_mean_pqet,content_user_he_count_user_id,0.015862781631737006,0.015862781631737006
rel_ema_chng_timestamp,content_he_mean_answered_correctly,0.015825963683899682,0.015825963683899682
user_mean_answered_correctly,user_he_ucount_part,0.015819994466287172,0.015819994466287172
trend_user_mean_answ,content_cl_sum_answered_correctly,0.015803129628564283,0.015803129628564283
user_he_ema_prior_question_elapsed_time,trend_user_he_mean_answ,0.015790041044402976,-0.015790041044402976
rel_ema_chng_timestamp,content_cl_sum_answered_correctly,0.015767199133717904,0.015767199133717904
user_he_ema_prior_question_elapsed_time,content_cl_count_answered_correctly,0.01576559575102473,0.01576559575102473
user_he_ema_prior_question_elapsed_time,content_user_cl_count_user_id,0.01576559575102473,0.01576559575102473
user_mean_prior_question_elapsed_time,content_cl_mean_answered_correctly,0.015736286759097835,0.015736286759097835
trend_user_mean_pqet,content_sum_answered_correctly,0.01573545305219726,0.01573545305219726
content_user_he_part_count_user_id,rel_user_content_mean_answ,0.015732778232620724,-0.015732778232620724
content_he_part_count_answered_correctly,rel_user_content_mean_answ,0.015732778232620724,-0.015732778232620724
