feature_1,feature_2,correlation,correlation_i
user_mean_answered_correctly,abs_chng_timestamp,0.005189270058579404,0.005189270058579404
user_he_ema_prior_question_elapsed_time,content_he_cl_sum_answered_correctly,0.005182344789008285,0.005182344789008285
user_sum_answered_correctly,lag_clu_bool,0.0051246812751200976,0.0051246812751200976
user_ucount_kmean_cluster,rel_user_he_mean_answ,0.005106309684308025,-0.005106309684308025
lect_user_part,rel_content_he_part_mean_answ,0.0050749373244336786,-0.0050749373244336786
user_ema_prior_question_elapsed_time,lag_answ_corr,0.005055588006649274,0.005055588006649274
user_he_sum_prior_question_elapsed_time,rel_content_he_part_mean_answ,0.004995606443103572,-0.004995606443103572
kmean_cluster,rel_user_content_mean_answ,0.004988190378594664,-0.004988190378594664
rel_user_he_mean_pqet,content_cl_sum_answered_correctly,0.004982405299531428,0.004982405299531428
user_he_ema_prior_question_elapsed_time,rel_content_he_part_mean_answ,0.0049774570628222025,-0.0049774570628222025
timestamp,rel_user_content_he_mean_answ,0.004976148371975264,0.004976148371975264
lect_user,rel_content_he_part_mean_answ,0.004958691968909944,-0.004958691968909944
prior_question_elapsed_time,user_sum_answered_correctly,0.004926523589451295,0.004926523589451295
mean_chng_timestamp,rel_user_he_ema_pqet,0.0048681110840235195,0.0048681110840235195
kmean_cluster,rel_mean_chng_timestamp,0.004848232315184903,-0.004848232315184903
kmean_cluster,abs_chng_timestamp,0.004826010808619855,-0.004826010808619855
trend_user_he_mean_pqet,content_he_sum_answered_correctly,0.004784033829405195,0.004784033829405195
rel_mean_chng_timestamp,content_he_cl_mean_answered_correctly,0.004782645582755063,0.004782645582755063
lag_answ_corr,content_cl_count_answered_correctly,0.004759713432987738,0.004759713432987738
lag_answ_corr,content_user_cl_count_user_id,0.004759713432987738,0.004759713432987738
user_he_sum_prior_question_elapsed_time,rel_content_he_cl_mean_answ,0.004734734319421849,0.004734734319421849
lect_user,abs_chng_timestamp,0.004727396961526786,0.004727396961526786
abs_chng_timestamp,content_sum_answered_correctly,0.004663519424627296,-0.004663519424627296
user_he_ema_answered_correctly,rel_ema_chng_timestamp,0.004623579727249941,-0.004623579727249941
lect_user_part,rel_content_he_cl_mean_answ,0.004622628931118473,0.004622628931118473
user_ema_answered_correctly,user_ucount_part,0.0046114868690332175,-0.0046114868690332175
ema_chng_timestamp,rel_user_he_mean_answ,0.004595977272641288,-0.004595977272641288
user_ema_prior_question_elapsed_time,content_part_count_answered_correctly,0.004579540999047889,0.004579540999047889
user_ema_prior_question_elapsed_time,content_user_part_count_user_id,0.004579540999047889,0.004579540999047889
user_he_ema_prior_question_elapsed_time,trend_user_he_mean_answ,0.004508661916295935,0.004508661916295935
prior_question_elapsed_time,user_he_count_answered_correctly,0.004484070340894097,0.004484070340894097
prior_question_elapsed_time,user_he_count_prior_question_elapsed_time,0.004484070340894097,0.004484070340894097
user_he_sum_answered_correctly,content_part_sum_answered_correctly,0.004443105520594274,-0.004443105520594274
user_he_ema_prior_question_elapsed_time,content_mean_answered_correctly,0.004422797502121381,0.004422797502121381
user_he_ema_prior_question_elapsed_time,rel_user_content_ema_answ,0.004370888398160487,-0.004370888398160487
user_he_mean_prior_question_elapsed_time,mul_user_content_he_mean_answ,0.004319160022539787,0.004319160022539787
user_he_mean_prior_question_elapsed_time,lag_answ_corr,0.00431517405484517,0.00431517405484517
lag_expl_and_clu_bool_not_corr,mul_user_content_he_mean_answ,0.004287575641740024,-0.004287575641740024
user_sum_prior_question_elapsed_time,rel_ema_chng_timestamp,0.004268831296691154,0.004268831296691154
abs_chng_timestamp,rel_user_content_ema_answ,0.004169767831118196,-0.004169767831118196
rel_ema_chng_timestamp,content_part_mean_answered_correctly,0.004142603714348568,-0.004142603714348568
user_count_prior_question_elapsed_time,rel_ema_chng_timestamp,0.004121482313272408,0.004121482313272408
user_count_answered_correctly,rel_ema_chng_timestamp,0.004121482313272408,0.004121482313272408
user_mean_answered_correctly,content_part_mean_answered_correctly,0.004105259650215059,0.004105259650215059
kmean_cluster,user_mean_answered_correctly,0.004091995553536294,0.004091995553536294
rel_mean_chng_timestamp,content_he_part_count_answered_correctly,0.004083153996096974,0.004083153996096974
rel_mean_chng_timestamp,content_user_he_part_count_user_id,0.004083153996096974,0.004083153996096974
user_he_ema_prior_question_elapsed_time,rel_user_content_mean_answ,0.004081506028434564,-0.004081506028434564
rel_mean_chng_timestamp,rel_user_content_he_mean_answ,0.004058769294181041,0.004058769294181041
rel_mean_chng_timestamp,content_he_part_sum_answered_correctly,0.0039693536096526765,0.0039693536096526765
user_ema_answered_correctly,user_ema_prior_question_elapsed_time,0.003941975257931665,-0.003941975257931665
rel_user_he_mean_pqet,content_sum_answered_correctly,0.003941639275265593,-0.003941639275265593
rel_user_he_ema_pqet,rel_user_content_he_mean_answ,0.003933178756888116,-0.003933178756888116
user_ucount_part,rel_user_content_mean_answ,0.003912378925672452,-0.003912378925672452
content_user_he_part_count_user_id,rel_user_content_he_ema_answ,0.003831124685778453,0.003831124685778453
content_he_part_count_answered_correctly,rel_user_content_he_ema_answ,0.003831124685778453,0.003831124685778453
user_he_ema_prior_question_elapsed_time,content_part_count_answered_correctly,0.003806426006631792,-0.003806426006631792
user_he_ema_prior_question_elapsed_time,content_user_part_count_user_id,0.003806426006631792,-0.003806426006631792
rel_ema_chng_timestamp,lag_expl_and_part_bool_not_corr,0.003780720456235421,-0.003780720456235421
user_sum_answered_correctly,rel_ema_chng_timestamp,0.003715366449389419,0.003715366449389419
abs_chng_timestamp,content_cl_mean_answered_correctly,0.0036956410472759565,0.0036956410472759565
user_he_ema_answered_correctly,abs_chng_timestamp,0.003675459592104084,-0.003675459592104084
user_he_mean_answered_correctly,rel_ema_chng_timestamp,0.0036007205000131138,-0.0036007205000131138
abs_chng_timestamp,trend_user_he_mean_pqet,0.003544215833338753,0.003544215833338753
user_mean_answered_correctly,lag_expl_and_clu_bool_not_corr,0.0035313437832402315,-0.0035313437832402315
user_he_ucount_kmean_cluster,content_mean_answered_correctly,0.0034918112038971557,0.0034918112038971557
user_mean_answered_correctly,rel_ema_chng_timestamp,0.0034849519007155235,0.0034849519007155235
user_he_count_prior_question_elapsed_time,abs_chng_timestamp,0.0034712331961988013,0.0034712331961988013
user_he_count_answered_correctly,abs_chng_timestamp,0.0034712331961988013,0.0034712331961988013
user_he_sum_prior_question_elapsed_time,abs_chng_timestamp,0.00344312781862847,0.00344312781862847
user_he_sum_answered_correctly,abs_chng_timestamp,0.0033942046084324837,0.0033942046084324837
prior_question_elapsed_time,rel_lect_clu,0.003329166705567469,-0.003329166705567469
user_he_ema_prior_question_elapsed_time,lag_part_bool,0.003328372518222192,0.003328372518222192
user_he_ucount_kmean_cluster,rel_ema_chng_timestamp,0.003305295971031555,-0.003305295971031555
prior_question_elapsed_time,user_he_sum_answered_correctly,0.0032732584922137214,0.0032732584922137214
rel_ema_chng_timestamp,content_he_part_mean_answered_correctly,0.003263278742481948,-0.003263278742481948
abs_chng_timestamp,rel_user_content_mean_answ,0.0032470887550035904,-0.0032470887550035904
mean_chng_timestamp,rel_mean_chng_timestamp,0.003246437994713118,-0.003246437994713118
user_he_ema_prior_question_elapsed_time,rel_content_he_cl_mean_answ,0.0032239868189670546,-0.0032239868189670546
rel_mean_chng_timestamp,content_he_cl_count_answered_correctly,0.003217318545732391,0.003217318545732391
rel_mean_chng_timestamp,content_user_he_cl_count_user_id,0.003217318545732391,0.003217318545732391
rel_mean_chng_timestamp,content_he_cl_sum_answered_correctly,0.0031742903461033133,0.0031742903461033133
user_he_sum_answered_correctly,rel_content_he_cl_mean_answ,0.0031362672632965745,0.0031362672632965745
user_he_count_prior_question_elapsed_time,rel_content_he_cl_mean_answ,0.003056101587891692,0.003056101587891692
user_he_count_answered_correctly,rel_content_he_cl_mean_answ,0.003056101587891692,0.003056101587891692
abs_chng_timestamp,trend_user_mean_answ,0.0029845648395469683,-0.0029845648395469683
user_ema_answered_correctly,abs_chng_timestamp,0.0029814868963919964,0.0029814868963919964
mean_chng_timestamp,lag_answ_and_clu_bool,0.0029775175676634382,-0.0029775175676634382
lect_user_kmean_cluster,rel_content_he_cl_mean_answ,0.0028572555104064796,0.0028572555104064796
user_mean_prior_question_elapsed_time,content_cl_mean_answered_correctly,0.0028196156694954354,-0.0028196156694954354
kmean_cluster,user_he_mean_answered_correctly,0.002819392351882108,0.002819392351882108
prior_question_had_explanation,user_he_ema_prior_question_elapsed_time,0.0027308606276836463,-0.0027308606276836463
kmean_cluster,user_ema_prior_question_elapsed_time,0.002696893443784184,0.002696893443784184
rel_ema_chng_timestamp,trend_user_he_mean_pqet,0.002656618129523207,0.002656618129523207
mean_chng_timestamp,lag_answ_and_part_bool,0.0025634713659042595,0.0025634713659042595
rel_mean_chng_timestamp,trend_user_he_mean_pqet,0.002545559821905833,-0.002545559821905833
user_he_ema_prior_question_elapsed_time,content_he_mean_answered_correctly,0.002469187227481334,-0.002469187227481334
user_ucount_kmean_cluster,rel_ema_chng_timestamp,0.0024410253163858536,0.0024410253163858536
abs_chng_timestamp,content_he_cl_count_answered_correctly,0.002385989206323156,0.002385989206323156
abs_chng_timestamp,content_user_he_cl_count_user_id,0.002385989206323156,0.002385989206323156
user_ema_prior_question_elapsed_time,content_he_part_count_answered_correctly,0.002338296853115933,-0.002338296853115933
user_ema_prior_question_elapsed_time,content_user_he_part_count_user_id,0.002338296853115933,-0.002338296853115933
user_id,user_he_ucount_kmean_cluster,0.002295913950184291,-0.002295913950184291
user_he_mean_answered_correctly,abs_chng_timestamp,0.00222305676515012,-0.00222305676515012
rel_user_he_ema_answ,content_cl_sum_answered_correctly,0.002214429408442095,0.002214429408442095
user_id,user_mean_answered_correctly,0.0022133075286826748,-0.0022133075286826748
rel_mean_chng_timestamp,content_cl_mean_answered_correctly,0.0021881149147359503,0.0021881149147359503
user_id,user_he_mean_answered_correctly,0.002157239749969496,-0.002157239749969496
rel_mean_chng_timestamp,content_he_part_mean_answered_correctly,0.0021377156052716922,0.0021377156052716922
rel_lect_clu,rel_content_he_cl_mean_answ,0.002090952224329034,-0.002090952224329034
abs_chng_timestamp,content_he_cl_sum_answered_correctly,0.002087349800788222,0.002087349800788222
ema_chng_timestamp,trend_user_he_mean_answ,0.0020006618412566892,-0.0020006618412566892
rel_ema_chng_timestamp,trend_user_mean_answ,0.001939955807880161,-0.001939955807880161
user_he_ema_answered_correctly,mean_chng_timestamp,0.0019229504960278161,0.0019229504960278161
abs_chng_timestamp,trend_user_mean_pqet,0.0019197590942084156,-0.0019197590942084156
rel_ema_chng_timestamp,trend_user_he_mean_answ,0.0019039306856740994,-0.0019039306856740994
user_ema_prior_question_elapsed_time,mul_user_content_he_ema_answ,0.00182752771670388,-0.00182752771670388
user_id,rel_user_content_mean_answ,0.0018229569823478059,-0.0018229569823478059
abs_chng_timestamp,trend_user_he_mean_answ,0.0018198629199488135,-0.0018198629199488135
rel_lect_clu,rel_user_content_he_mean_answ,0.0018160624167986427,0.0018160624167986427
prior_question_had_explanation,rel_ema_chng_timestamp,0.0017830520419780853,-0.0017830520419780853
user_ema_answered_correctly,rel_ema_chng_timestamp,0.0017751238634680882,0.0017751238634680882
user_id,rel_user_content_he_mean_answ,0.001768124289412549,-0.001768124289412549
ema_chng_timestamp,rel_mean_chng_timestamp,0.0017464656243653697,0.0017464656243653697
mean_chng_timestamp,rel_lect_part,0.0017129607230976713,-0.0017129607230976713
user_ucount_part,rel_ema_chng_timestamp,0.0017111883738215143,-0.0017111883738215143
lag_expl_and_part_bool_not_corr,rel_content_he_cl_mean_answ,0.0016961751659660194,-0.0016961751659660194
user_id,user_he_ucount_part,0.0016830630623013325,-0.0016830630623013325
abs_chng_timestamp,content_he_cl_mean_answered_correctly,0.0016769123381685797,-0.0016769123381685797
user_id,user_he_ema_answered_correctly,0.0016112881537780166,-0.0016112881537780166
user_he_mean_answered_correctly,mean_chng_timestamp,0.0015984643648183532,0.0015984643648183532
rel_mean_chng_timestamp,lag_answ_corr,0.001562544937391841,-0.001562544937391841
prior_question_had_explanation,rel_mean_chng_timestamp,0.0014958330276307501,0.0014958330276307501
user_id,user_ema_answered_correctly,0.0014904743011754475,-0.0014904743011754475
user_id,trend_user_he_mean_pqet,0.001483933189428511,0.001483933189428511
abs_chng_timestamp,mul_user_content_he_mean_answ,0.0014749853561231076,0.0014749853561231076
user_id,trend_user_mean_pqet,0.001467754324808867,0.001467754324808867
prior_question_elapsed_time,trend_user_he_mean_answ,0.0014511099814053326,-0.0014511099814053326
user_id,rel_user_content_he_ema_answ,0.0014463163320517095,-0.0014463163320517095
user_he_ucount_part,abs_chng_timestamp,0.0014323777079049572,-0.0014323777079049572
user_id,user_ema_prior_question_elapsed_time,0.0014183366750571342,0.0014183366750571342
prior_question_elapsed_time,rel_user_content_ema_answ,0.0014173199725259218,-0.0014173199725259218
mean_chng_timestamp,rel_lect_clu,0.0014110247133589057,-0.0014110247133589057
user_id,rel_user_content_ema_answ,0.0014049764286986803,-0.0014049764286986803
user_he_ucount_kmean_cluster,trend_user_mean_answ,0.0014028330965179222,0.0014028330965179222
rel_ema_chng_timestamp,mul_user_content_he_mean_answ,0.0013886670993526118,0.0013886670993526118
trend_user_mean_pqet,content_he_sum_answered_correctly,0.0013861344271990416,-0.0013861344271990416
lag_expl_and_clu_bool,rel_user_content_mean_answ,0.0013153227366751244,0.0013153227366751244
lag_expl_and_clu_bool_not_corr,mul_user_content_ema_answ,0.0013026046808344385,0.0013026046808344385
user_id,content_id,0.0012806948374818054,0.0012806948374818054
abs_chng_timestamp,content_he_part_count_answered_correctly,0.0012450955087932312,0.0012450955087932312
abs_chng_timestamp,content_user_he_part_count_user_id,0.0012450955087932312,0.0012450955087932312
user_id,user_ucount_kmean_cluster,0.0012316587180072876,-0.0012316587180072876
rel_ema_chng_timestamp,content_he_cl_mean_answered_correctly,0.0012305084283462842,0.0012305084283462842
rel_ema_chng_timestamp,lag_expl_and_clu_bool_not_corr,0.001225478675381286,-0.001225478675381286
user_id,rel_mean_chng_timestamp,0.0012154713732437754,-0.0012154713732437754
lag_answ_and_clu_bool,rel_content_he_cl_mean_answ,0.0012017866776260265,-0.0012017866776260265
user_he_mean_prior_question_elapsed_time,rel_content_he_cl_mean_answ,0.0011994754266631583,0.0011994754266631583
kmean_cluster,rel_chng_timestamp,0.0011876220743624426,-0.0011876220743624426
