feature_1,feature_2,correlation,correlation_i
user_ucount_kmean_cluster,rel_mean_chng_timestamp,0.003896798213974136,0.003896798213974136
prior_question_elapsed_time,rel_content_part_mean_answ,0.0038824076856359023,0.0038824076856359023
user_id,mul_user_content_ema_answ,0.00385579209526513,-0.00385579209526513
user_ema_prior_question_elapsed_time,trend_user_mean_answ,0.0038354096113517536,0.0038354096113517536
trend_user_mean_answ,content_cl_sum_answered_correctly,0.003797927461871354,-0.003797927461871354
rel_ema_chng_timestamp,content_he_cl_sum_answered_correctly,0.0037777604570251714,0.0037777604570251714
abs_chng_timestamp,content_he_mean_answered_correctly,0.0037762712802402966,-0.0037762712802402966
user_ucount_part,rel_content_he_cl_mean_answ,0.003727005110009925,-0.003727005110009925
rel_chng_timestamp,content_cl_count_answered_correctly,0.0036659520114544035,0.0036659520114544035
rel_chng_timestamp,content_user_cl_count_user_id,0.0036659520114544035,0.0036659520114544035
user_id,user_he_sum_prior_question_elapsed_time,0.003664133864603458,0.003664133864603458
content_he_cl_sum_answered_correctly,rel_content_he_cl_mean_answ,0.003656630843738863,0.003656630843738863
mean_chng_timestamp,lag_expl_and_clu_bool_not_corr,0.003633923612943898,0.003633923612943898
user_ucount_kmean_cluster,content_he_part_sum_answered_correctly,0.003632404117481149,0.003632404117481149
mean_chng_timestamp,content_he_mean_answered_correctly,0.00363022062274519,-0.00363022062274519
user_count_prior_question_elapsed_time,lag_expl_and_part_bool_not_corr,0.0036037461860692387,-0.0036037461860692387
user_count_answered_correctly,lag_expl_and_part_bool_not_corr,0.0036037461860692387,-0.0036037461860692387
rel_mean_chng_timestamp,trend_user_he_mean_pqet,0.003603635380720968,0.003603635380720968
user_id,mul_user_content_he_mean_answ,0.003583304170174751,-0.003583304170174751
user_he_mean_prior_question_elapsed_time,content_he_cl_sum_answered_correctly,0.0035813344102872905,0.0035813344102872905
user_mean_prior_question_elapsed_time,rel_ema_chng_timestamp,0.0035524943673994436,-0.0035524943673994436
timestamp,content_cl_mean_answered_correctly,0.003543488837223176,0.003543488837223176
rel_mean_chng_timestamp,rel_content_he_part_mean_answ,0.003539189547559792,-0.003539189547559792
rel_lect_clu,rel_user_content_he_mean_answ,0.003534442869251574,0.003534442869251574
kmean_cluster,rel_user_content_mean_answ,0.0035275374251083026,0.0035275374251083026
rel_user_he_ema_pqet,rel_content_he_cl_mean_answ,0.0034782044742271683,0.0034782044742271683
prior_question_elapsed_time,rel_user_content_he_ema_answ,0.003470192117980235,0.003470192117980235
rel_mean_chng_timestamp,content_he_part_count_answered_correctly,0.0034366487641230817,0.0034366487641230817
rel_mean_chng_timestamp,content_user_he_part_count_user_id,0.0034366487641230817,0.0034366487641230817
trend_user_mean_answ,content_part_sum_answered_correctly,0.0033982578835473586,-0.0033982578835473586
user_id,mul_user_content_he_ema_answ,0.003388288594355564,-0.003388288594355564
rel_mean_chng_timestamp,rel_content_he_cl_mean_answ,0.003377092973354229,-0.003377092973354229
timestamp,content_part_mean_answered_correctly,0.0033770880227677155,-0.0033770880227677155
user_id,rel_lect_clu,0.0033186075530440905,0.0033186075530440905
content_cl_sum_answered_correctly,content_he_count_answered_correctly,0.0033117288459324754,-0.0033117288459324754
content_cl_sum_answered_correctly,content_user_he_count_user_id,0.0033117288459324754,-0.0033117288459324754
user_he_ema_prior_question_elapsed_time,lag_answ_corr,0.003306956865580513,-0.003306956865580513
user_he_ucount_kmean_cluster,rel_mean_chng_timestamp,0.0033019284630366103,0.0033019284630366103
user_he_count_prior_question_elapsed_time,lag_expl_and_part_bool_not_corr,0.0032911942916366886,0.0032911942916366886
user_he_count_answered_correctly,lag_expl_and_part_bool_not_corr,0.0032911942916366886,0.0032911942916366886
user_he_ucount_part,rel_mean_chng_timestamp,0.0032659647374802727,0.0032659647374802727
user_he_ema_prior_question_elapsed_time,trend_user_mean_answ,0.003249171884225608,-0.003249171884225608
content_user_he_part_count_user_id,rel_content_he_cl_mean_answ,0.0032395731604969087,0.0032395731604969087
content_he_part_count_answered_correctly,rel_content_he_cl_mean_answ,0.0032395731604969087,0.0032395731604969087
user_he_mean_prior_question_elapsed_time,rel_ema_chng_timestamp,0.0031923033685135214,-0.0031923033685135214
rel_ema_chng_timestamp,content_part_mean_answered_correctly,0.0031635277138766953,-0.0031635277138766953
abs_chng_timestamp,rel_content_he_cl_mean_answ,0.003137034764138375,-0.003137034764138375
prior_question_elapsed_time,abs_chng_timestamp,0.0030854534336043258,0.0030854534336043258
lect_user_part,lag_answ_corr,0.003065497939971807,-0.003065497939971807
trend_user_he_mean_answ,rel_content_he_cl_mean_answ,0.003064041548075017,-0.003064041548075017
user_ema_prior_question_elapsed_time,rel_lect_clu,0.0030549465222601884,0.0030549465222601884
user_id,prior_question_elapsed_time,0.0030308034148020632,-0.0030308034148020632
lag_expl_and_part_bool_not_corr,content_he_mean_answered_correctly,0.003024648527954041,0.003024648527954041
prior_question_elapsed_time,rel_ema_chng_timestamp,0.0030187885570798763,0.0030187885570798763
rel_mean_chng_timestamp,content_cl_mean_answered_correctly,0.0030163232467363245,-0.0030163232467363245
mean_chng_timestamp,trend_user_mean_answ,0.0029877937105874876,-0.0029877937105874876
content_user_he_part_count_user_id,rel_content_he_part_mean_answ,0.002980008244344974,-0.002980008244344974
content_he_part_count_answered_correctly,rel_content_he_part_mean_answ,0.002980008244344974,-0.002980008244344974
rel_user_he_mean_pqet,rel_user_content_ema_answ,0.0029601162596169833,-0.0029601162596169833
user_sum_answered_correctly,content_he_part_sum_answered_correctly,0.002949699979774264,0.002949699979774264
abs_chng_timestamp,rel_lect_clu,0.002909038184150237,-0.002909038184150237
prior_question_elapsed_time,rel_user_content_he_mean_answ,0.0029005218647354595,0.0029005218647354595
rel_ema_chng_timestamp,rel_user_he_ema_answ,0.0028960365710328107,-0.0028960365710328107
lect_user_kmean_cluster,mul_user_content_mean_answ,0.0028872883407081227,-0.0028872883407081227
kmean_cluster,content_sum_answered_correctly,0.002878909774381437,0.002878909774381437
mean_chng_timestamp,content_mean_answered_correctly,0.0028601710701784393,-0.0028601710701784393
abs_chng_timestamp,rel_content_he_part_mean_answ,0.00285882331057637,-0.00285882331057637
ema_chng_timestamp,rel_mean_chng_timestamp,0.002852108183504278,-0.002852108183504278
rel_user_he_mean_pqet,rel_lect_part,0.002843436760466624,0.002843436760466624
rel_chng_timestamp,content_cl_sum_answered_correctly,0.0028344220033689783,0.0028344220033689783
user_he_sum_answered_correctly,content_part_mean_answered_correctly,0.0028325250699822156,0.0028325250699822156
user_id,rel_lect_part,0.0028236248619893396,0.0028236248619893396
lect_user,rel_mean_chng_timestamp,0.0028235285980789367,0.0028235285980789367
user_mean_answered_correctly,content_he_cl_count_answered_correctly,0.002820462661133374,0.002820462661133374
user_mean_answered_correctly,content_user_he_cl_count_user_id,0.002820462661133374,0.002820462661133374
user_id,content_he_cl_mean_answered_correctly,0.002807506765367235,-0.002807506765367235
lag_answ_and_clu_bool,content_part_count_answered_correctly,0.0027886313340188154,-0.0027886313340188154
lag_answ_and_clu_bool,content_user_part_count_user_id,0.0027886313340188154,-0.0027886313340188154
lect_user_part,mul_user_content_he_ema_answ,0.0027745178020681304,-0.0027745178020681304
content_user_he_cl_count_user_id,rel_content_he_part_mean_answ,0.002730963829709788,-0.002730963829709788
content_he_cl_count_answered_correctly,rel_content_he_part_mean_answ,0.002730963829709788,-0.002730963829709788
user_id,content_he_part_mean_answered_correctly,0.002723056208243762,-0.002723056208243762
content_user_cl_count_user_id,content_user_he_count_user_id,0.00271606676987458,-0.00271606676987458
content_he_count_answered_correctly,content_user_cl_count_user_id,0.00271606676987458,-0.00271606676987458
content_cl_count_answered_correctly,content_he_count_answered_correctly,0.00271606676987458,-0.00271606676987458
content_cl_count_answered_correctly,content_user_he_count_user_id,0.00271606676987458,-0.00271606676987458
user_he_ema_prior_question_elapsed_time,rel_mean_chng_timestamp,0.0027073158067196603,0.0027073158067196603
rel_mean_chng_timestamp,content_he_part_sum_answered_correctly,0.0026905024317891843,0.0026905024317891843
user_id,lag_expl_and_clu_bool_not_corr,0.0026663233529525053,0.0026663233529525053
prior_question_elapsed_time,trend_user_he_mean_answ,0.0026475451332696677,0.0026475451332696677
rel_ema_chng_timestamp,content_cl_mean_answered_correctly,0.0026278822370673885,-0.0026278822370673885
rel_mean_chng_timestamp,content_part_mean_answered_correctly,0.0026201850035975564,-0.0026201850035975564
rel_user_he_ema_pqet,rel_user_content_he_mean_answ,0.002610314722276448,-0.002610314722276448
user_sum_prior_question_elapsed_time,content_part_mean_answered_correctly,0.0025992277485697595,0.0025992277485697595
rel_ema_chng_timestamp,content_he_part_count_answered_correctly,0.002569089566693976,0.002569089566693976
rel_ema_chng_timestamp,content_user_he_part_count_user_id,0.002569089566693976,0.002569089566693976
rel_mean_chng_timestamp,content_count_answered_correctly,0.002520350230762477,-0.002520350230762477
rel_mean_chng_timestamp,content_user_count_user_id,0.002520350230762477,-0.002520350230762477
timestamp,lag_clu_bool,0.0025185184055444816,0.0025185184055444816
prior_question_elapsed_time,mean_chng_timestamp,0.002506145351123804,-0.002506145351123804
rel_ema_chng_timestamp,content_he_count_answered_correctly,0.0024940863258602433,0.0024940863258602433
rel_ema_chng_timestamp,content_user_he_count_user_id,0.0024940863258602433,0.0024940863258602433
rel_mean_chng_timestamp,content_sum_answered_correctly,0.002480293743848471,-0.002480293743848471
rel_lect_part,rel_user_content_he_ema_answ,0.002454006518655154,-0.002454006518655154
rel_mean_chng_timestamp,content_mean_answered_correctly,0.0024050614183084395,-0.0024050614183084395
user_id,lag_expl_and_clu_bool,0.0024045062057125957,0.0024045062057125957
user_ema_prior_question_elapsed_time,abs_chng_timestamp,0.0023698676811632763,-0.0023698676811632763
user_mean_answered_correctly,rel_mean_chng_timestamp,0.0023246185851450254,0.0023246185851450254
user_id,lag_expl_and_part_bool_not_corr,0.002313902750792075,0.002313902750792075
rel_user_he_ema_pqet,rel_user_content_he_ema_answ,0.002304033926954771,-0.002304033926954771
user_he_ucount_part,lag_expl_and_part_bool_not_corr,0.0022907464663826298,0.0022907464663826298
rel_ema_chng_timestamp,rel_lect_part,0.002285675551978361,-0.002285675551978361
ema_chng_timestamp,trend_user_mean_answ,0.0022845667706608516,-0.0022845667706608516
content_sum_answered_correctly,rel_content_he_cl_mean_answ,0.002276410283119677,-0.002276410283119677
user_id,lag_clu_bool,0.002164581236924341,0.002164581236924341
user_id,lect_user_kmean_cluster,0.002152358708460579,0.002152358708460579
lect_user_part,rel_content_he_cl_mean_answ,0.002137465833744156,-0.002137465833744156
user_id,kmean_cluster,0.002125182805812543,-0.002125182805812543
rel_ema_chng_timestamp,content_he_mean_answered_correctly,0.002089718855959006,-0.002089718855959006
user_id,lect_user_part,0.0020391977692302463,0.0020391977692302463
rel_mean_chng_timestamp,rel_user_content_mean_answ,0.002005657463549744,0.002005657463549744
lag_answ_and_part_bool,content_he_cl_sum_answered_correctly,0.001995680006274422,-0.001995680006274422
abs_chng_timestamp,rel_user_he_ema_answ,0.001989868779534081,-0.001989868779534081
user_he_mean_answered_correctly,rel_mean_chng_timestamp,0.0019243778571887624,-0.0019243778571887624
abs_chng_timestamp,rel_content_part_mean_answ,0.0019205730410246996,0.0019205730410246996
abs_chng_timestamp,content_he_part_sum_answered_correctly,0.0018891319625799988,-0.0018891319625799988
user_he_ema_answered_correctly,rel_mean_chng_timestamp,0.001877821486726557,-0.001877821486726557
prior_question_had_explanation,content_part_mean_answered_correctly,0.0018734760987511633,0.0018734760987511633
rel_ema_chng_timestamp,content_he_part_sum_answered_correctly,0.0018595502846241454,0.0018595502846241454
rel_mean_chng_timestamp,rel_user_content_ema_answ,0.001847417357444436,0.001847417357444436
user_ema_answered_correctly,rel_mean_chng_timestamp,0.0018425847844048568,0.0018425847844048568
user_he_ema_prior_question_elapsed_time,abs_chng_timestamp,0.0018075756230066288,-0.0018075756230066288
abs_chng_timestamp,content_mean_answered_correctly,0.0018028906757494123,-0.0018028906757494123
abs_chng_timestamp,rel_content_cl_mean_answ,0.0017706267036204668,0.0017706267036204668
mean_chng_timestamp,rel_content_he_part_mean_answ,0.0017687949397653404,0.0017687949397653404
user_id,part,0.001758358195039477,0.001758358195039477
user_he_mean_prior_question_elapsed_time,content_he_cl_count_answered_correctly,0.0017211529936428961,0.0017211529936428961
user_he_mean_prior_question_elapsed_time,content_user_he_cl_count_user_id,0.0017211529936428961,0.0017211529936428961
rel_lect_part,rel_content_he_cl_mean_answ,0.0017145433705143794,-0.0017145433705143794
user_mean_prior_question_elapsed_time,content_cl_mean_answered_correctly,0.0017005762534882563,0.0017005762534882563
abs_chng_timestamp,content_id,0.0016760517149701404,0.0016760517149701404
user_mean_prior_question_elapsed_time,content_he_cl_count_answered_correctly,0.001669859173066835,0.001669859173066835
user_mean_prior_question_elapsed_time,content_user_he_cl_count_user_id,0.001669859173066835,0.001669859173066835
user_id,lag_answ_corr,0.0016692759293666316,-0.0016692759293666316
rel_mean_chng_timestamp,trend_user_mean_pqet,0.0016482311419941686,-0.0016482311419941686
kmean_cluster,content_he_count_answered_correctly,0.0016295461185942119,-0.0016295461185942119
kmean_cluster,content_user_he_count_user_id,0.0016295461185942119,-0.0016295461185942119
user_id,lag_expl_and_part_bool,0.0015891962878770694,0.0015891962878770694
user_he_ucount_kmean_cluster,rel_user_content_he_mean_answ,0.001585924353639218,-0.001585924353639218
user_he_mean_prior_question_elapsed_time,rel_mean_chng_timestamp,0.001558401977581409,0.001558401977581409
user_id,trend_user_mean_answ,0.0015383820876289545,0.0015383820876289545
mean_chng_timestamp,content_cl_mean_answered_correctly,0.00153371467209927,-0.00153371467209927
mean_chng_timestamp,content_part_mean_answered_correctly,0.0015191028807201878,0.0015191028807201878
timestamp,rel_mean_chng_timestamp,0.0015166646781069528,-0.0015166646781069528
mean_chng_timestamp,rel_mean_chng_timestamp,0.0015027885663405096,-0.0015027885663405096
rel_mean_chng_timestamp,mul_user_content_ema_answ,0.001458283116733375,-0.001458283116733375
kmean_cluster,trend_user_he_mean_answ,0.0014383957212189904,0.0014383957212189904
rel_mean_chng_timestamp,rel_user_content_he_ema_answ,0.0014369348698244106,0.0014369348698244106
rel_mean_chng_timestamp,rel_user_content_he_mean_answ,0.0013570082996376197,0.0013570082996376197
content_count_answered_correctly,content_cl_sum_answered_correctly,0.0013530365183737952,-0.0013530365183737952
